date,headline,url,source,topic
2025-03-14,Hunting for eggs in The City? Try Chinatown - San Francisco Examiner,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNWHFCX2lrMlhsQmd6QXkxZFM4blYyTWNZWXlUWW5hQk4zbExubWZNZGdGUjJXZWw1WlV5eWdYQk5tYVpuTGhRb2ExaGhTTmQtc1JvZmszUW82MFgwVFdtWjlvZ1hSTW4zMjNUVVY4YlgzaXEyZ2QtZFBfWTVSUllodjlITGpuTjhfYnFEM0c4U0s4S05sZWJxdFNUbV9ULWF5MFlPQjFTZWV1US1pY2VWd3VaNnpMVDJscm1UWDRxbGc5WWZYZVdEa2NGTi10Qko5VExpaEtXTDhYZVpHQlZ4S09n?oc=5,google.news,other
2025-03-12,"Egg Prices Are Still Surging, Hitting Consumers’ Wallets (Published 2025) - The New York Times",https://news.google.com/rss/articles/CBMieEFVX3lxTE5CbUpZbmZrQkZCYm11RVlDWmgxYW5xbHViVkF4TnpnY3RTLXVLYXFlZ0Vzd296Sm1jYmtGdEhxaFlfc0hWQXNuSXJEbmk4WVVsTUVNdUlCZUZXbFI5NWg1dElKSGJybDc2VnliRXJzOEZ0cHptQ010MQ?oc=5,google.news,other
2025-03-10,There’s Not a Vegan Egg Shortage - PETA,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBla1JsT1BheElMbnA3UVM0Q3gxczhXS1JxckdERXVPNzc4MFcwSXRJLUdkbG1OcHRZd0Q0TGx2UUhsaUxtSU16TldSREpwRFBIWW5LZjV4b19wdHpMVDlGa1lEX1FFQQ?oc=5,google.news,supply
2025-03-06,"As the Egg Shortage Continues, What Should We Eat Instead? - Blue Shield of California | News Center",https://news.google.com/rss/articles/CBMingFBVV95cUxQcTNubGMwYkhYRXFTa05yNEs5ekd5dTB2Yk95SnFmcFhJczNaWTdLTU9pN0RIRFJSdmd3T0EyZk55Z2ZDMzh1TkhNM0FFdFBTejBNNXl0R0dvNmRIRDdvVzV4MDdWOWplN09BVVBVVm16cDlXeXk5b1pfQU9RR05DMUVMcDJ4ZFVTN1g5RDJnTmtSSXVETkJXVmtxNGtVQQ?oc=5,google.news,supply
2025-03-04,Why are eggs so expensive in Washington right now? - Cascade PBS,https://news.google.com/rss/articles/CBMikAFBVV95cUxQMHRqUkhkTk8xMHJIX2gySlRsOXd6U1NnMzktdE9pYkZhS0l6VEhRZzU2ZlBhbXk3NDRhMkV6NC1rdkFocXdsWE40R285dmxfUUZ0SlpLY3JMY1ZiNl9IeVdZOEQxNU5MNTBwaElrSFM3bjJUSnNreFprNUxHRE9zSFBQNTkyVlktV1VYYVJMZTQ?oc=5,google.news,other
2025-03-03,Nationwide egg shortage has shoppers turning to Facebook Marketplace - Fox Business,https://news.google.com/rss/articles/CBMipgFBVV95cUxNY1owYUwzWEcxTUsxdU9XdWlyM1NPN3NqYzZqWU1JdWc4bFdNVFJVbVVzeDdpU0ZPMnluZVQxdnlXZTJZeUJWSWp3d2QyNkptN2pCSGdXbnlJbkZfMkxYQXRsRXNiblQxcElhQmpqU3lfaDgxd2xQU2doQk1LOEZ6Yy12d1A2OHQ4dGpfazU4anJaODN2dFpRSk1zaUFaY1B2YU01QlNR0gGrAUFVX3lxTE9CREc0QmlmLTdrVmNMZmF6QVFKRDZZYWFILUdXbFg4OWJRaC1iODRaS3hnYW5oclMyaTExZnpWXzRpeWhnZmFuamo0N2ZldjE4RGo1UjNQY096Unl6R2JVZkNoY1hhOS1Gc0JVcWhqMzA4T1M3Y0FxRmQzLVVDWUthajQzS1NkUUFMYjRyZEtVSExmOGhnUGk3cFo2X3kyTGtnUjg2UDlianVoNA?oc=5,google.news,supply
2025-02-28,"If there's an egg shortage, why isn't there a chicken shortage? A Massachusetts farmer explains. - CBS News",https://news.google.com/rss/articles/CBMijAFBVV95cUxOSXFGaFloVlk5aHE1Ym10NnkxSlFST0I1aVZ3Q3dGVzJBOFJsd2NpNFNZbzRnYmdLWlpab2J2UWtELVRSMHFVT0puZ0RoVng3akplQW0yc1I1ZEpEcV8tREVXUkZWM0stM29ud3FBMEdwM0JXZnVQTWtFTEgya3dtbC1mX2p1QTY1MDlGSg?oc=5,google.news,supply
2025-02-24,"For Savvy New Yorkers, It’s All About Cheap Eggs and Where to Find Them (Published 2025) - The New York Times",https://news.google.com/rss/articles/CBMiigFBVV95cUxOazFEYXloSnhMeFVhOU9tSUl3LTlDMVkxMHBkX2oxVG8wUGtiQU5TM0U5MUlLU1J1XzZFcDVxMUhrU19ER29wWTQ4Ums1Z1ZPY2g3WFdXbHdQdE9teUZqUWliMVpWZjJRSTBLUk9RcmNZQy1GZFJDMnhPZkxabWVMV0hpZllUWWt2d2c?oc=5,google.news,other
2025-02-24,Americans take to raising their own chickens amid nationwide egg shortage - Fox Business,https://news.google.com/rss/articles/CBMipAFBVV95cUxOODZxZFM3eG11cDlDaEcyM1E2R0pTVHJ1UFJvVi1wZjdkS2RXN1VSb01wek5POTlRN3lZOU9FUTVoVkRRbEIzN2FIblprTW8xVEVUalFBVjU5R2N1YjlmdlNCNHllc3FWbFc5aEZETTlIZzc5czhUWVlrQVNNR2hJMHZwektkZDRkbWxEWkQyblhWeHpQWHpuNGZZNEFoU29CWTdUVdIBqgFBVV95cUxPLTByRmdVUm1yN203RDVEcFNiWFc3dUZjSTU1alpDUG5EcEg3V0hiZm9wWXJyTmduRzVSX3g3YkVGMHdudS1HVlotVW5mRzNWMm1PUktrUHVINlVhUUNoOFpBaUs3bFhaYkhVN3lfUkhYdjJYcUlXUXR6RFg0UUhGLTdaM0ZEN0hKZnNGMWc2Vno4a0haTXF3b1I1ZDF0UGR3eUxyUVo5X0ZjQQ?oc=5,google.news,supply
2025-02-24,Egg shortage affects Virginia food pantries - NBC4 Washington,https://news.google.com/rss/articles/CBMimAFBVV95cUxPdUhIREJtWWpKc1lGRjZNQnRoc1RweWxMSTBGMlg1SWFjQVo3NFBJZE1yNG44QUlzYW92WENnY0dMU2VMOVFZN3Y0bWhPenpmV09GVU9maTZIWEpEc004QzhueFdHZ0dZNUdKTW1NYzFDbzQwSlV3SFpJT0FRVkxmc2hXZDhQYzJja0lLV3RwVkl6QmtIREU3Y9IBoAFBVV95cUxOaEdJTnE5YjUwa2NmODZlekZ4VFlYU3JuWlVVVXhnTWltdHZ3bU1GT2FKN2w2c2p1M2IyMEMwdmx4YkswZFdqSmhwb0FGYURvbnJsclR5X0JlMlVicHgyMGs3UFJVV2d1ZEJvWXRSZUMyQXVDS1BqNUFvN1dtTkh1NmxNUW1hUVNpZ1hXTGJiSXBXZTNWN3BqcDJhRXV3WEFW?oc=5,google.news,supply
2025-02-23,United States Continues To Face Egg Shortage Resulting From Avian Influenza - Liberty University,https://news.google.com/rss/articles/CBMivAFBVV95cUxOakZiZXFtUHlPb3M5SEtpU3phVjBVYU56UF9pVmZTb0x0TFNtc1pHRnY1dG5WangwcWNSMjY0enZrV29oeDdzRkt4Tnc5T2VucC1Nd1diM0dtRGFrc0YtMVJsXzB6c2NPN19waWhkWVh3dVc3bXlBNnhGc1FIVjQwLVkxRHBJQTdQT2V3czNGN2NOMEJpS0hWcEZCc0E0YU56bkFzV05iNzh2ZmdDNXdWREZzY0lKbDlpMkNYQw?oc=5,google.news,supply
2025-02-21,"Opinion | Which Came First, the Chicken Slaughter or the Egg Shortage? - WSJ",https://news.google.com/rss/articles/CBMitwFBVV95cUxPUWZaQm5DdlRDMzFSWFVXTEZUSUVmUklPMWNzaXV2WU16V1dzNC1lRlBQX0RPWmlsSnVxWlN6LU12dTdBak1KMmRyUDZzcWNLUFlIdzV6WmZOZXRJRkV2VHYxcms3UTJHN1lBdTBiYTZSNGlvSENjb2taa3p3b2JMNkM3TXQzTnZRNWkwQzIyT2IyLUVFVFRXTVlnSS1QbzA0X2Z6UC1FdjZCcWNla0JzbWtFSkliZTg?oc=5,google.news,supply
2025-02-20,One state’s desperate new plan to fix its egg shortage - vox.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxQM3dkTldDaWhxVE91elVyMmttQWV1eUdaVGM3OUdqQi1LeUhKR2l2RTk1azdwbjI5cGVhalFrazJpa0VwNWdfSFZId0NPcjJZQThqTlJaRHp2NnMwT2xzaXloRElhaVBacUxBMkZDd3N2bU5ORzRCM2d6cHREeTc4SzZRN1NTNWM?oc=5,google.news,supply
2025-02-19,Why are egg prices expensive? How 2025 bird flu egg shortage hurts average price near you - Pal-Item,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQRkpacTEwc2pGeTBiRHYwVGctREh6QlZEQ1VacXEzS1VHMUlCa2gxRHJnbUFGRlBESW1OUW5Pb0RSNDBIemdyZWRPU095ajYtcVc2aWhoVXltR3ZuX1dkamRCdVB5VzB4Tk5nTzVwUm1sVFc5TGVIMWIzMng0UUJXQW91elhTN2wxTWtrX0VxMUNNdUptLXUyT0laRkktZldPZUxIc0Z1eVdIQzZhTjZaeldNaTYtZVJDNEk4WXBsRVNWb3pDR2s0aVZWSnI2QXFpMlVYNXdOWVNiUEtVeHlkWnR1aUp3Qm0xTEFEaHhSQQ?oc=5,google.news,supply
2025-02-19,Will the Egg Shortage Affect Flu Shots? - MedPage Today,https://news.google.com/rss/articles/CBMib0FVX3lxTE9rUlVDcS1OSW5zSDlIMHBoN2tveUI2NmpjYzUzU1htMVREeDJkNUtybGlrQnBZd0tQTlY1NU9UZW0tc2ZGcHR5RFV1eTVPaVlLcFloNHhZQVpqQ3F0bU01ZDhZd3FxVFVWcDlaR0twMA?oc=5,google.news,supply
2025-02-18,Why are egg prices up? Is there a shortage? What we know on why eggs are so expensive right now - The Courier-Journal,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPVF90OFd0ekJ6MjRTQzRqQ3N3Z1k0a2EydEJkY0VCTG02LUtUUzFxU3FPT3FtTTVDY2RKMXlaeVBXTWxudmxCaHlBVnBoZVFFUmRQZ3JjVGdLZGpXWDVNWDVmd0ZFRGtkcDRBb1A1dmoteElTQUhXU1VQZUNXaFhSZlFVTUh5ZWpWaUh2ZkxXRlN3aXpSVmpNbFM3N0tSejVWTWdvOVJsQS1pZFJpVFVFanE4YlIzbEdRTDdyYVVIVHczdFQxNDUwSk1GNzlmcHhaLWZoWVJDRGdQTnNKblZiN0xwRzBCamgzUkplT1J5dWlxSkZ2SG5uUlN3?oc=5,google.news,supply
2025-02-18,"Surging egg prices prompt new shopping habits, menu changes in Seattle area - KING5.com",https://news.google.com/rss/articles/CBMisgFBVV95cUxNSDluTHdNQXRGRDBORWl5Mm5odno2RHVQcDFyZWNkbVF4ckt1d0dUWkNYVGZCNDFFN2cyRGEtRHNwWmFpZTdaOUpVMUhkQldBUHNBWTNLTkNFYWhaMjVwakh4ZTJOUHJKeXlZYjFIWjMwdDFDbWowcVBlVVJWNnFUcmRrb0lrNnQ2Q1NXMUQ0Z29nWXd2UXZmejEzeXNubVpHQldyWEk0Q2J0N25LTEVSeDRR?oc=5,google.news,other
2025-02-17,Egg shortage keeps backyard chicken owners busy in Georgia - WRDW,https://news.google.com/rss/articles/CBMikgFBVV95cUxNMDJTSUJrQmpsT2pwRFBLMzdqd1k2RUhoNS1uaDhuVFpxQWRSMDNDMGZUV2x3Nk1VZjRVdEtxbjk1RkJEXzBkZ3lOQWp4V09OaWxWWnNCQUdROXpkLTUyRGZmY2NLVDI4Snlhc0ZtbEZtQWludE9hT0FnRXNJaGlGU3RxOFNYYnhObWVBY3ZDTkZJUQ?oc=5,google.news,supply
2025-02-16,"During commercial egg shortage, some turn to local producers, others consider raising their own - Savannah Morning News",https://news.google.com/rss/articles/CBMi1AFBVV95cUxNbGlBWVNsRjFMUnBwMDRPY1A5M1kyREI2TjRwQkZ3enVWWnZUWjFxRldyLTIxejFKT0l3bDV3R09sTnBXRGxhVVVtVjNTLXgyOXZ2bV9Ia1pxQXVQYVQyb0hlYTVvYUw1ZG5ZTWFadEdITTZRRzFrT0NqOGlIN3VtMEZnSktGSzBvbW5JNFE0azVSQXVUVzlOUXRYVHFYbTB0YU9jOWozVGROb0YySUExTmoxZF9nNmprSkhOSkNvR2hXUUx2Q3JfdV9xZHFwalFXeXVVSQ?oc=5,google.news,supply
2025-02-16,Egg shortage hits consumers hard - The FAMUAN,https://news.google.com/rss/articles/CBMiggFBVV95cUxOd0VoMHpzSlhxNGlnMERheEFoT05LSlkyMUFFUWpDYTUxT3p6T3R5YjRGV19pZ1R4MXV5RFEyU0MtalB3ZWVGcUdva2pPU0Y2d1cxTnhXdFg3dWdWbHl5eUNaWlZmMHpSLVJ2M3A5M1BsYldDbElqeFJJVFdtQlh3elpn?oc=5,google.news,supply
2025-02-14,Egg shortage 2025: Why prices are rising and best alternatives - Motherly,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1VMlVzc2ZxeW9PUmJhakNDZXh3ZTNFMExITmNNWjFrNkVmcVF5QW1jZ2lObXBrMjNETG5Hd1BtbEhLTmVLUmJjbDZlTFpPaGJpT291Q251cDdVQ0hQTFVCc3NCcW93a2M?oc=5,google.news,supply
2025-02-13,California is at the center of the country’s egg mess. Here’s why and what’s coming - Los Angeles Times,https://news.google.com/rss/articles/CBMiigFBVV95cUxPSGlvLTdMZWlFZG1uOHAtZ3NEOG5HSEQyNFZnanowbkxHMFR6UmhCWXdpb2ZCT1VIc091a2xyZmlwMnItQk1OS0VmVW9OLWNpU1Y4dTljT3RvTm4wRUVCMGdHMjdfTENqLUYzUWREaXFUOHNRcmFuaW95bEhkbC1SbUUxVWhJMFk0Rnc?oc=5,google.news,other
2025-02-13,High prices and low supply: Egg shortage ruffles feathers in Anchorage - Alaska Public Media,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPanJCU3VoUUZBUzE1V3paanlTbzdUQ2p6WTZZOUs2dzIxZUltbE5fOExUeXJQNk1GZHV5LUw1UjZhLXdkVGVsa2ZWZkpFbEJRanlZXzBFZjhXOURmZ2hEc1dCTkRtbU9kUGV1RkhqZXJSeHNqWjJGTTJvd2FQR0pZWEYzNURWWlA5bDNyODEwbHlMa1M4RjczTDZOUGVZa0hSTDhGWVpFc2tMQng1ellZQjFIS0Yxa0ZTbEZLRGtkRFVzSEhUWEY5TU5OMHhzZ1cxTm1V?oc=5,google.news,supply
2025-02-12,"Egg shortage: Trader Joe's, Costco limit number can buy. What to know - Lohud",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQUzVyUGJGeHRMSVFPeVQyY0U3WlpndjlYaUVicS1qd0pMN2N5UGdTYlZFd3N4ZUttY0FrVm1wa09WV2d5S3VxWXhTYlNLbEs2Yko5TzhXM3JURGMtbm5hbF8yTHFzOXRLZXNTVHVlNWZ5Y0t1S2thWXFWekx0ZmM0WUFQUTNINmRsbHpGb3pIRVFlaHZfMjRRRU04SFNHbVZwcG9PMHhJdWJtM2gzSnZoWlpsRkp6aVZkUGFUejlrM3VnZm9rRlRUSzB3czBsLXRD?oc=5,google.news,supply
2025-02-11,Scenes From an American Egg Shortage - Eater,https://news.google.com/rss/articles/CBMiogFBVV95cUxOQVV6MTNlOXhqNm43bzBMMFY2LVlaM05DOG5EUGVHQWlVX3I0eE1ITzZkYkhpQnV6b3ZzQ2pOMGl2ZUY0QVlYQzVnTFdsMEpnZDBiaFBlX1JHWWp1eVRZMDliak80YmZ5anlXU3NXMzRBYWNwR2p4TE1aTk5MTVJZenU0aUxFWE5vckp2eG1XSkM3UVVDbWJJMHBoeUtSZVd3RHc?oc=5,google.news,supply
2025-02-10,Map Shows Where Most Chickens Have Been Killed Amid Egg Shortage - Newsweek,https://news.google.com/rss/articles/CBMic0FVX3lxTFB0V0RScmpiMlFEc3U4WDNZRGRqaVN0VkcwT1BZdGNhTHJUQ2Jrb0ZUR2pKU2g4NG91TDNyb1RDdzFySDc3em4zQ1NIeU81U3JlVW1MbXVxVUFoV2d4cC1sUWxyVTF4dWlJS29SbFlyQ0tPVWc?oc=5,google.news,supply
2025-02-10,North Texans scrambling as egg shortage worsens due to bird flu outbreak - CBS News,https://news.google.com/rss/articles/CBMilAFBVV95cUxPX085UjdaVjdMOUhNUThxSHdXZXVLbkpKRmlBTmdnMTlQbGxMWW1mOTBYbWNEM1k4aXpxYUhZSjNXQm03VlZZZ0N6Q21WcWhTWDNkUkoxSmw4M3h5NGJSajRfRUJXcnhXX1BNN0MzeXV5M3g2M3VKTzFmel9zcnN4S0RjUlI5SUw4bk5CTTh6bXpXeUho?oc=5,google.news,supply
2025-02-07,Hawaiʻi egg shortage leaves small farmers to fill the cracks - Hawaii Public Radio,https://news.google.com/rss/articles/CBMitgFBVV95cUxNS0dXamZZNUlRUU1EVzFWR2NuUGRFaWZWdVJNVElla1BPdjFNV3pyQ0V1blJnMmg0Zmk1OTRYcDFUblZFRHB5S0dVXy03RjZfMW5OcF9EMnZxTUdLRzlXaHdlLVllYVk5S2lBaktiMjhnYXUzQ1NCVDRHM0RlQ0gzUGtvc281dXlURHBwa0FId2xmU2NNZ0F5LV9jVVV4eTN6R042T25FQ1pFMEZPNVlsWU9SbTZadw?oc=5,google.news,supply
2025-02-07,Here's a Super Bowl riddle: Why are egg prices surging — but not chicken wings? - NPR,https://news.google.com/rss/articles/CBMihwFBVV95cUxObll1RExOcExRTVI0S3pJMFU4ZC11UDBpZGZLeHRzMlg3Ry0xaXl3OUl2SDF6aS16ZllQZG9Lc2d1S2syUTM2N1NLNHg5ektQMjQ3dUpMVWJXRld4bVRjSF9TMjhPZzZqVFVOdVdGWXd1OV9Qdmt3OHR1cEtQNEpJVmlxdThlTDA?oc=5,google.news,other
2025-02-06,Why Are Eggs So Expensive and When Will Prices Come Down? - Newsweek,https://news.google.com/rss/articles/CBMimAFBVV95cUxOemhtY01Ud2JxN2NSdjBWVUxmUGNUa19mMTExWHMtM3JNeEQ5VGl5R25sWGx1X3BtVWVQSVpiNGl2SmFiSF85OFk2OEZ5dFlWX2gyd3EzeHJkeEVzSkVrMU4xT3hJWXVZQnpQVGdXVnlSS3h2OFlWYjUxVnAxN3dIMUtPanJvaDRuaTdzOE5lRHlHRzc4RXNTNw?oc=5,google.news,other
2025-02-06,"Egg shortages lead to bizarre pricing across NYC — organic, cage-free cartons cost less than a dozen regular eggs - New York Post",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQRmk2WEt6V1hTUE5SQ1ZkdVpJVElOTFpnWWY3NmtvWjRvajBaSFFJSVFUa3cxaGFINDhmSW1WRm1sTUh1cmpBekdCUVhFU3lFWlVfLUw1WmFLZ0p3M1gxcnUtREVaNUJhVWs0RlVJeHQtYlhiaUo0R1BQZTBvUVA3QlpreXhPWkstTnRFZEZUNS1KaTZTcnBhWkdJdFFCM0lXenU2SzJjNFlLRzFLZVAzWVo2VnVZRlNWWDhtUGl4T0djZkdfTURBa0lNTXNhdHBiUHNENzZ4LWN5SGwxNHJtcg?oc=5,google.news,supply
2025-02-04,Bird flu and the egg shortage: Epidemiologist shares what you should know to stay healthy - Florida International University,https://news.google.com/rss/articles/CBMitAFBVV95cUxNeDlZazl0NndLakVid281bTVtM3R1dm1ySEduWEx4Zi1nSm8wck1UN01RY0xOR2VlYUZ2N3doU0kyQ3hpRF82amMzZFo1MU1qd19qaWJsb1MtOWhHQm85UkpHUVBaVEJvVG9zSm40WTdiRGNEdUhpU1dSSTFmTHhTdFVPdlpNSEN6SHFvMHpyUEdDVk1PTW9hajlUMlZRTDFIdmF0LUFQbGd6ZGd0QW56LWZOYmc?oc=5,google.news,supply
2025-02-04,Are consumers stockpiling eggs when they can find them? What to know about egg shortage - Visalia Times-Delta,https://news.google.com/rss/articles/CBMizgFBVV95cUxOUkZ2T3FGSTNHWHRpWEpZdV9TWFNTQmJBbmhNUWNhYmhjR1RMc1RlNGN4c0lEbDZpQmdJQXJmYnhTS3lDa0VmV0k0Q1ZVUkZQR1FvcFVJX21zYnNfUnBDN3RxY1dsSmxwOVFCdHgxMFpZbGhraWl2SzJzREk5dm5DcGFjTVRVcGRIZ3NYQ1ZuWHdPcmJkQ3poT2Q0TGIwTVZXd3VyWEVKd2JqRGlweENEUmlIY0JNZG10c1JTc0JNNzRqTUhvMi1HWUJpMkdQZw?oc=5,google.news,supply
2025-02-04,Waffle House adds 50-cent surcharge due to egg shortage - Restaurant Dive,https://news.google.com/rss/articles/CBMiowFBVV95cUxNZ0RncDZlQ0psN3BrVEN6LXFpOEJ3cy1mQlVFVE9xY082bmJ0NlQ4NWVkOXBDcDlzQmZld2h4SmNIejRRVU5BbTVENFgyM0drYWRQQzI0VkE5T1VDbFRGamE3c1lQTkV0MVJIdEhHMEdtQnNscnhXOHg0NXhhV0toNVRYX3F3aFJnTGt4WFpZNVBhTWlQVHY0QWxVQVRBRHhfazcw?oc=5,google.news,supply
2025-02-02,Egg prices have soared as farmers contend with bird flu outbreak - NBC News,https://news.google.com/rss/articles/CBMipwFBVV95cUxQbzdlTjd0RUhuYTRXakxjYXE3TWxWWGhpSVExTV9WaG1wMy1xbk5rLTJoc2p2bDZiWV9SeVZ4ckJTdGo2OUpWR1lnaFNhRHVuT1JmZk9tNThlUUp4S3hyTi1HSTE2MkNpQTU4aENFMkxid3J6NkVxZUtHR0JTc3Vldlh4TnJqVGxNLWQ1S3BfVWFXVnRnVnAyb2JMc1dEc1JyNjk1TlY0UQ?oc=5,google.news,supply
2025-02-01,"Is US egg shortage Biden’s fault, as Trump spokesperson claims? - Al Jazeera",https://news.google.com/rss/articles/CBMipwFBVV95cUxOaFZPVXRkeWcxY003dW5WaUhpX1c2eFQ4V0ZzYTBuV0FZOXhYcDVwUjRRdUUtV3cwMmZiQ3hXUm5oZ1BDNC1nUHVwNjNVRmhaLTRhQ2x4ZTY3eXZpelNRa1RaelBHT0dSTUdPRVcwSjRZX0RYVmFLUl9VRFhLQmJaQjdGVkQydEhoZFdGaGlERllaWEZfZ3NfeVQwd2dFSUM1NmxhNTNyRdIBrAFBVV95cUxPb2RIMjFDNnczdldHY0hOMHhMVE9MUUFmSnhDMjN5b0VMbEV3ZnMtSFBIdGhiekdMWUdWejZDUzdRT1lMRG9DRTRVX0ttdW10dDc0RzdrM3IweGJZRjFENmxjUzlndmwwbWtfYXFyNFdJRGN5SW5JekZJZDJTY2tVQVBySk4wdGdvekVUTVdCbk5kM0hndTBJVnJWTXB1R3c0M0tJQ2VaNGh1RW5m?oc=5,google.news,supply
2025-01-30,Australia’s egg shortage: why are consumers still scrambling six months after the bird flu outbreaks? - The Guardian,https://news.google.com/rss/articles/CBMimAFBVV95cUxQMEhjODZjNG5Kd3huM2lJRXNLYl9OTi15dUVocFVKTWhqYm9NSWY3MEdNVTdlT0o1cFVyRHY1Q1I2SHVIbUYtbzRsQms2TTFnekl5akY4ZWFnWmRLa3FoaUJtWUxqWDN4bnpuTGMxLVNDb09kb2U0VnVvMHJhN0ZUQ1NaRWZNSnZWZEtqYXBrYVYydlhOX0E2Yg?oc=5,google.news,supply
2025-01-30,"Is egg shortage Biden’s fault, as Trump spokesperson said? - PolitiFact",https://news.google.com/rss/articles/CBMiugFBVV95cUxOa0g5NEItV2ZGSnNXZmJTb2ZFVW1oSklqcWdmclRaNC1OZzBtZ2VSMGFCQUQ0M21Lc3N1MmlMWFdoeGZ0b3RCVmRiUjF3VzE3UGRSV09WSmVOckkzWHpnRzZCZWdhUUZvdVM3bzMyWGNEa203WWt1Vmh1TGI4WnZXX2NrTWw4UEZDVERYdGhsandaTU50V0hFWHZSRllDWXhYM1VraG5ScVVmWDVURHphU1VMVmtsN19Oenc?oc=5,google.news,supply
2025-01-29,"North Texas supermarkets and restaurants in scramble mode amid skyrocketing prices, egg shortage - WFAA",https://news.google.com/rss/articles/CBMi_gFBVV95cUxOX2pCSFg1NUJLMkRRUnE2OTF1ZjZjUG82UDJWeV9obDBLQXo2dDJaNzlVMUo2NnZxSGd3RWpLZWoyNHM4UU9raElwQUo3S2RvcFAzWjdkM1E0RFJ2V2I1WnRRVnRYZ3ZfOVd6ajZMMUlIZmtER1d0NFhaVm1XZFd4VEQ4VGxsQTBiREpWWVNQTU9tNEhJZ3ZtaW9qREVWZm1UYkt0cTVEWmdGVllEZ29pTDBNZFJSa1laWlRrTHloN25yOURCMl9aWjRFY1RsQ1ZaU0wwUzc0dFpTMTJsaDk3cWlYUTgyc2FocVZQOUE2OEFLZWN6dzJXdnhXRGRCZw?oc=5,google.news,supply
2025-01-27,"Minnesota grocery stores impacted by egg shortage, higher prices - CBS News",https://news.google.com/rss/articles/CBMihAFBVV95cUxNYk4tbmhBRTV3S212UWhBaTA2and5TjZaWGdxdVhkaDQ2ZnFpaFowNW5GWHNZQ2Y3TzZEUHpyeEIzN2hUWkxFY0tCVy1VUTBxV05zc3VWN1hPUlhSOUdsUVdHWWZjeUtBT21jY3B0ZlJFWE1ENGZfNlZqQ0JJM2ZyaUwxMnI?oc=5,google.news,supply
2025-01-24,Bird flu brought back the egg shortage - Morning Brew,https://news.google.com/rss/articles/CBMijgFBVV95cUxOY1RObmNWWlJ2REVTUlJhdEE2cDFwRVM0WUt3dFFBcTF3YnVvMXRXVVoydVJZbWprWWYyVnVZSGRWY2JnRW9TR0JxOGl6eGl2bHVZTk5JWjNPb09WcmFqTVVKQ1BMa3paRGNnNmYzMWxYTS0zZDhEcXhaSmJiUC1lQnNmR0dnWTMxZWRpTW9R?oc=5,google.news,supply
2025-01-23,"As egg shortage continues, some businesses are starting to crack - marketplace.org",https://news.google.com/rss/articles/CBMirAFBVV95cUxNdU44Um1YeU9fU3VTMElIdDBHS1ZRYlBHekpGekxhOHRVV2FiOHpUdlltQzBEeVU4ekNrcUFqOXRQRG4wMjdfUEJsMm0xdHpNRmt2MU9Kb3JnQWx6YU1IUFlsdzhtU0RGcldPd1NURG9sZHZwREJWUFpXb0Zvb3RTY1BQZmNrSUc4QWFGbmIxcDlYcEQ0TnZDUXBsSk93bWhHdG5iMHdXdF9pdXJG?oc=5,google.news,supply
2025-01-21,"Egg prices 2025: Growing bird flu outbreak causing shortages, higher prices - Axios",https://news.google.com/rss/articles/CBMif0FVX3lxTE9kTDNYdFFVZlhKa3ROSHo3bEI5R0F4Vm9COWdIWU9sOXRqYXFTdzZseGVzWEZ0ZWRvTWZHb0lPS1NGSHdOOWF0WkxFeFlEaXR0S0RDWGJwNXFpY0FERVN0WTRjWWZWTFBtZksweDdlbEd6NHlzbjJsUS1rNkdkVUU?oc=5,google.news,supply
2025-01-19,Northern SLO County farmers weigh in on national egg shortage - KSBY News,https://news.google.com/rss/articles/CBMilwFBVV95cUxPZ3hEbVhpVUJWX3lmc1pKenZSekFzRnl2c0hXZU5fVUlmMjZhemZVczhvR0ExS2xSc2FDOUlQR1N5Zy1GS2lxLWt2NnJZcmNjVWJQQ2JZX09LQU80aHVWLTFqczZ1eW1BV3c1MFZQRmVYSDBRczBSZFBfVUFxYVJKN0c1SnJ4NWxMMjVpdWNsMTQ2akJ3N0pJ?oc=5,google.news,supply
2025-01-15,"Why are eggs so expensive? Whatcom farmers weigh in on bird flu outbreak, U.S. shortage - Bellingham Herald",https://news.google.com/rss/articles/CBMic0FVX3lxTFAyZjFOYnVpa0xCdE5vOE1mbGdpdnZaamR2b0FVM2stT1g5QjBJa0JrVW5BaDV5UVlyb2tzbFEwRXBfb2tPb0xMR3JHNWp2bEhiNEwzOTh5TTlYbEg2bmJLUzZJT2t2OHFOeUJ5cXc0ZkhhZmfSAXNBVV95cUxOMjhqcUVUbWFjb0g0cVE2YURBQzdvZWY2dDZieW40S3JaaWwzZ2ZUdDNjUHFIb2huX1lXQzZsdEpvOHNNcUxLZlF1UXZHYXRyRTBjUzNQREpjTlE5SlBzbkIxYnpraTJ6SjRjYzBwek1KeEk4?oc=5,google.news,supply
